income,name_email_similarity,foreign_request,device_os,source,email_is_free,zip_count_4w,keep_alive_session,phone_home_valid,phone_mobile_valid,device_distinct_emails_8w,proposed_credit_limit,employment_status,customer_age,month,fraud_bool
0.7000000000000001,0.4669359816304314,0,linux,INTERNET,1,1610,1,1,1,1,200.0,CA,30,1,0
0.1,0.5383769015089551,0,windows,INTERNET,1,951,0,1,1,2,200.0,CA,60,1,0
0.1,0.0589240550421605,0,linux,INTERNET,1,1091,0,1,1,1,200.0,CD,50,4,0
0.6000000000000001,0.3460361423157258,0,windows,INTERNET,1,3514,1,0,1,1,1500.0,CA,50,0,0
0.3,0.7318257613834729,0,linux,INTERNET,1,709,1,0,1,1,1000.0,CA,40,3,0
0.6000000000000001,0.4718800863771589,0,windows,INTERNET,1,1053,0,0,0,2,500.0,CB,30,2,0
0.9,0.229594748008661,0,windows,INTERNET,1,357,1,0,1,1,500.0,CA,20,6,0
0.3,0.5940011538601264,0,other,INTERNET,0,1041,1,0,1,1,200.0,CB,30,1,0
0.6000000000000001,0.9961050246535932,0,linux,INTERNET,0,98,1,1,1,1,500.0,CA,20,7,0
0.7000000000000001,0.2239962045991104,0,linux,INTERNET,1,942,0,1,1,1,200.0,CA,40,6,0
0.1,0.901607731058642,0,other,INTERNET,1,1473,1,1,1,1,200.0,CA,30,4,0
0.7000000000000001,0.9131211682178736,0,linux,INTERNET,1,1474,1,0,1,1,500.0,CA,30,2,0
0.8,0.7996031887081736,0,other,INTERNET,1,1521,1,0,1,1,1000.0,CA,40,2,0
0.9,0.8196132835976144,0,x11,INTERNET,1,4478,1,0,1,1,200.0,CA,60,0,0
0.9,0.4780943095966934,0,windows,INTERNET,0,1192,0,1,1,1,200.0,CA,60,7,0
0.7000000000000001,0.8916107623891566,0,linux,INTERNET,1,681,0,1,1,1,200.0,CA,10,4,0
0.5,0.6683182648140528,0,other,INTERNET,1,1466,1,0,1,1,200.0,CA,30,7,0
0.4,0.8503200273983793,0,windows,INTERNET,1,523,1,1,1,1,1000.0,CA,50,3,0
0.3,0.3625148400122559,0,other,INTERNET,0,3267,1,1,1,1,500.0,CA,50,3,0
0.1,0.6419731077917907,0,other,INTERNET,1,4799,0,0,1,1,200.0,CA,30,0,0
0.8,0.8875008675186129,0,other,INTERNET,0,1730,0,1,1,1,200.0,CB,40,0,0
0.6000000000000001,0.6766649327001721,0,other,INTERNET,1,1440,0,0,1,1,200.0,CA,20,4,0
0.5,0.8214206430178608,0,linux,INTERNET,0,2172,0,0,1,1,1500.0,CA,20,3,0
0.1,0.2781469734204791,0,windows,INTERNET,1,999,1,0,1,1,500.0,CA,50,1,0
0.5,0.2738804176511326,0,other,INTERNET,1,1530,1,0,1,1,200.0,CA,30,0,0
0.5,0.4420346099240954,0,linux,INTERNET,1,600,0,0,1,1,200.0,CD,40,1,0
0.7000000000000001,0.6641523497770583,0,other,INTERNET,0,928,0,0,1,1,1500.0,CA,20,0,0
0.7000000000000001,0.0223980456106758,0,other,INTERNET,0,2424,1,1,1,1,200.0,CB,30,1,0
0.6000000000000001,0.8889656231420483,0,windows,INTERNET,0,1128,0,0,1,1,500.0,CA,30,1,0
0.1,0.7821467547678875,0,linux,INTERNET,0,1602,1,0,1,1,200.0,CB,40,2,0
0.7000000000000001,0.4034523399237217,0,linux,INTERNET,1,1091,0,1,1,1,200.0,CA,20,2,0
0.3,0.0981675165470002,0,other,INTERNET,0,1131,1,0,1,1,200.0,CA,40,5,0
0.9,0.8411240940323814,0,windows,INTERNET,0,1083,0,1,1,1,1000.0,CA,50,1,0
0.4,0.1207849833347814,0,linux,INTERNET,0,1022,1,0,1,1,200.0,CA,30,6,0
0.8,0.8778033095539298,1,linux,INTERNET,1,2251,1,0,1,1,500.0,CA,20,3,0
0.9,0.2629515006815775,0,windows,INTERNET,0,470,0,1,1,1,500.0,CA,40,7,0
0.1,0.4159943663773381,0,linux,INTERNET,1,430,1,0,1,1,200.0,CA,20,7,0
0.4,0.2198418474131328,0,windows,INTERNET,0,1304,0,1,0,1,200.0,CA,40,7,0
0.3,0.8111782351490052,0,windows,INTERNET,1,1423,0,0,1,2,200.0,CA,50,2,0
0.9,0.3658125579425634,0,windows,INTERNET,1,2165,0,0,1,1,1500.0,CB,30,4,0
0.1,0.8958947912660474,0,other,INTERNET,1,3499,1,0,1,1,200.0,CF,60,2,0
0.6000000000000001,0.2479900047546829,0,other,INTERNET,0,2519,1,0,1,1,200.0,CA,20,2,0
0.1,0.271603530144354,0,windows,INTERNET,1,825,1,0,1,1,200.0,CA,30,5,0
0.7000000000000001,0.8837802854646476,0,other,INTERNET,1,329,1,0,1,1,500.0,CA,20,6,0
0.7000000000000001,0.6804105974938305,0,linux,INTERNET,1,1111,1,0,1,1,200.0,CA,30,7,0
0.9,0.2369212254523969,0,other,INTERNET,0,1784,0,0,1,1,500.0,CA,40,3,0
0.9,0.8491297503758263,0,other,INTERNET,1,1201,0,0,1,1,200.0,CB,20,3,0
0.1,0.644481920043908,0,windows,INTERNET,0,2123,1,1,0,1,200.0,CD,50,1,0
0.6000000000000001,0.9999060749740776,0,macintosh,INTERNET,0,633,1,1,0,1,200.0,CA,20,5,0
0.3,0.0736813630952142,0,macintosh,INTERNET,0,708,1,1,1,1,200.0,CA,20,4,0
0.9,0.0259298854201941,0,linux,INTERNET,1,1078,0,1,1,1,200.0,CA,50,1,0
0.6000000000000001,0.0388014982421082,0,windows,INTERNET,0,973,0,0,1,1,200.0,CA,20,0,0
0.8,0.3609983243029928,1,linux,INTERNET,1,1825,1,1,1,1,500.0,CA,30,7,0
0.9,0.2860331183900825,0,other,INTERNET,0,1288,0,0,1,1,200.0,CB,30,2,0
0.4,0.1361528020764751,0,linux,INTERNET,1,1231,1,1,1,1,200.0,CF,30,7,0
0.1,0.7219651317061019,0,other,INTERNET,0,2988,1,1,1,1,1500.0,CA,30,3,0
0.5,0.4992368965460676,0,windows,INTERNET,0,1760,0,0,1,1,200.0,CA,20,0,0
0.9,0.0753861933762579,0,windows,INTERNET,0,1392,0,1,1,1,1000.0,CA,30,6,0
0.3,0.9924649988529536,0,other,INTERNET,1,2305,1,1,1,1,200.0,CA,20,3,0
0.3,0.43443620694254,0,linux,INTERNET,0,1009,1,0,1,1,200.0,CA,50,6,0
0.9,0.3578437194884732,0,linux,INTERNET,1,460,1,0,1,1,500.0,CA,40,3,0
0.8,0.4012528386196616,0,windows,INTERNET,0,304,1,0,1,1,200.0,CA,20,7,0
0.4,0.0257700798051038,0,linux,INTERNET,1,1052,0,0,1,1,200.0,CA,20,4,0
0.8,0.5551921765921122,0,linux,INTERNET,1,2914,0,0,1,1,200.0,CB,40,2,0
0.8,0.1453835489252072,0,windows,INTERNET,1,801,1,1,1,1,500.0,CF,40,5,0
0.7000000000000001,0.3355030073026243,0,linux,INTERNET,1,2286,1,0,1,1,200.0,CA,20,0,0
0.9,0.571004939414147,0,other,INTERNET,0,1212,1,1,1,1,500.0,CA,70,6,0
0.8,0.901429735857304,0,macintosh,INTERNET,1,610,0,0,0,1,1000.0,CA,30,4,0
0.8,0.8474805837020831,0,macintosh,INTERNET,1,4040,0,0,1,1,200.0,CA,50,6,0
0.4,0.2870484265667249,0,other,INTERNET,1,834,0,1,1,1,1000.0,CB,30,0,0
0.2,0.6351173622177558,0,linux,INTERNET,1,622,1,0,1,1,200.0,CB,20,3,0
0.1,0.0980847145059498,1,macintosh,INTERNET,1,3771,0,0,1,1,200.0,CB,30,2,0
0.3,0.1388526553535622,0,other,INTERNET,0,1064,0,1,0,1,200.0,CA,40,5,0
0.9,0.9537705131042788,0,other,INTERNET,0,3180,1,0,1,1,200.0,CA,30,4,0
0.1,0.5760810958456128,0,linux,INTERNET,1,2658,0,0,1,1,200.0,CA,40,1,0
0.8,0.8610746651762299,0,other,INTERNET,1,2452,1,1,1,1,200.0,CA,40,1,0
0.8,0.8886838673704367,0,linux,INTERNET,1,1038,0,1,1,1,200.0,CC,60,5,0
0.8,0.4474709490176352,0,other,INTERNET,0,1778,1,0,1,1,500.0,CA,20,5,0
0.8,0.2000640999571716,0,other,INTERNET,0,1101,0,0,1,1,200.0,CA,20,5,0
0.5,0.8649253431188834,0,other,INTERNET,0,2041,0,0,1,1,200.0,CA,20,4,0
0.8,0.3116832501680478,0,windows,INTERNET,0,1156,0,0,1,1,1500.0,CA,30,4,0
0.9,0.158260040725858,0,linux,INTERNET,1,1389,0,0,0,1,200.0,CA,20,2,0
0.9,0.5640874610648253,0,other,INTERNET,0,1198,0,0,1,1,200.0,CA,20,2,0
0.2,0.7974627100363427,0,other,INTERNET,1,1036,1,1,1,1,200.0,CA,40,0,0
0.4,0.2393624501277066,0,linux,INTERNET,0,962,1,0,1,1,200.0,CD,40,4,0
0.8,0.4941697423632673,0,other,INTERNET,0,699,0,0,1,1,210.0,CE,40,1,0
0.6000000000000001,0.2184172525526637,0,linux,INTERNET,1,1706,1,0,1,1,200.0,CF,40,5,0
0.6000000000000001,0.1771893047676505,0,windows,INTERNET,1,1334,0,0,1,1,200.0,CA,40,5,0
0.9,0.7183321432416927,0,other,INTERNET,0,1236,0,1,1,1,500.0,CA,30,5,0
0.1,0.161944408599324,0,other,INTERNET,0,1283,0,0,1,1,500.0,CA,20,2,0
0.7000000000000001,0.7636068612520928,0,other,INTERNET,0,899,1,0,1,1,200.0,CA,20,7,0
0.8,0.9964635493699072,0,macintosh,INTERNET,1,1313,0,0,1,1,200.0,CA,30,0,0
0.5,0.3770324953696186,0,other,INTERNET,1,2513,0,0,1,1,200.0,CA,20,4,0
0.2,0.4901155437421072,0,linux,INTERNET,0,1040,1,0,1,1,200.0,CA,20,1,0
0.9,0.0567459774558403,0,windows,INTERNET,1,991,0,0,1,1,200.0,CA,30,2,0
0.2,0.1922121033869484,0,linux,INTERNET,0,1524,1,0,1,1,200.0,CA,30,5,0
0.5,0.543204552550275,0,windows,INTERNET,0,1266,0,1,0,2,200.0,CF,50,1,0
0.6000000000000001,0.6309789161391672,0,linux,INTERNET,0,1354,1,0,1,1,200.0,CA,40,2,0
0.9,0.7861176328281104,0,windows,INTERNET,0,894,1,0,1,1,1000.0,CB,30,6,0
0.2,0.5072869398378419,0,linux,INTERNET,0,949,0,1,1,1,200.0,CB,30,7,0
0.6000000000000001,0.1286782560169544,0,other,INTERNET,0,2685,1,0,1,1,200.0,CD,30,1,0
0.3,0.6630281676424506,0,other,INTERNET,0,1019,1,1,1,1,1000.0,CA,20,4,0
0.8,0.3785582187815534,0,other,INTERNET,1,2349,1,0,1,1,200.0,CA,30,4,0
0.8,0.2965641357833037,0,other,INTERNET,0,1275,1,1,1,1,200.0,CA,30,6,0
0.3,0.8186596258096627,0,other,INTERNET,0,1785,1,0,1,1,200.0,CA,10,6,0
0.1,0.9920489747536372,0,linux,INTERNET,1,767,1,1,1,1,200.0,CA,30,5,0
0.9,0.5663769991174126,0,other,INTERNET,0,1050,1,1,1,1,1000.0,CA,50,7,0
0.8,0.150966019435156,0,other,INTERNET,0,440,1,1,1,1,200.0,CB,30,4,0
0.6000000000000001,0.5854177646403388,0,linux,INTERNET,1,3339,1,1,0,1,200.0,CD,40,0,0
0.6000000000000001,0.0724869806780896,0,linux,INTERNET,1,1088,1,1,1,1,200.0,CF,50,1,0
0.7000000000000001,0.2671401409853025,0,other,INTERNET,0,574,1,0,1,1,200.0,CA,40,6,0
0.9,0.0414432377400759,0,linux,INTERNET,1,1148,0,1,1,1,200.0,CA,40,1,0
0.9,0.8251710351460385,0,other,INTERNET,0,1254,1,0,1,1,1000.0,CA,50,6,0
0.3,0.190510656321892,0,linux,INTERNET,0,944,1,0,1,1,200.0,CB,40,4,0
0.8,0.1286123593000306,0,linux,INTERNET,1,887,0,0,1,1,200.0,CA,20,5,0
0.6000000000000001,0.7906166926588366,0,windows,INTERNET,1,1998,1,0,1,1,200.0,CA,20,0,0
0.7000000000000001,0.2045751167966797,0,linux,INTERNET,0,959,1,1,0,1,200.0,CA,50,6,0
0.1,0.8676494195559193,0,other,INTERNET,0,2855,1,0,1,1,1500.0,CA,30,3,0
0.8,0.9969395366250778,0,macintosh,TELEAPP,0,785,0,0,1,1,500.0,CA,30,4,0
0.8,0.5019896361143477,0,windows,INTERNET,0,2868,0,1,1,1,1000.0,CA,50,3,0
0.1,0.2218076470264528,0,other,INTERNET,1,781,1,0,1,1,200.0,CA,20,5,0
0.8,0.9554747855160576,0,macintosh,INTERNET,1,1693,1,0,1,1,1500.0,CA,50,6,0
0.9,0.307733580250271,0,macintosh,INTERNET,0,947,1,1,1,1,990.0,CA,30,4,0
0.3,0.8895391519491478,0,other,INTERNET,1,4043,1,1,1,1,1000.0,CA,50,1,0
0.9,0.8667802034836525,0,linux,INTERNET,1,2868,0,1,0,1,200.0,CB,30,1,0
0.6000000000000001,0.2534664567477859,0,macintosh,INTERNET,1,828,0,0,1,1,990.0,CA,50,3,0
0.6000000000000001,0.753818584007163,0,linux,INTERNET,0,815,1,1,1,1,200.0,CA,30,6,0
0.6000000000000001,0.8835656761031481,0,linux,INTERNET,0,1280,1,1,1,1,200.0,CA,50,5,0
0.1,0.8107585540587552,0,other,INTERNET,0,1326,1,0,1,1,1500.0,CA,30,4,0
0.2,0.7225354083317824,0,windows,INTERNET,1,1518,1,1,0,1,200.0,CA,50,1,0
0.8,0.5396451708023893,0,windows,INTERNET,0,1320,1,1,0,1,200.0,CA,40,1,0
0.8,0.5627650377471372,0,windows,TELEAPP,0,761,0,0,1,-1,1500.0,CD,40,4,0
0.2,0.2677572414584924,0,linux,INTERNET,0,2037,1,0,1,1,200.0,CA,30,3,0
0.8,0.8549869139587909,0,linux,INTERNET,1,2281,0,1,1,2,200.0,CF,40,1,0
0.7000000000000001,0.145385212139054,0,windows,INTERNET,1,1669,0,0,1,1,200.0,CA,20,6,0
0.9,0.1357380642236582,0,windows,INTERNET,0,2736,1,0,1,1,200.0,CA,20,4,0
0.7000000000000001,0.6134625520536628,0,other,INTERNET,1,479,1,0,1,1,200.0,CA,20,1,0
0.9,0.8059344994149871,0,linux,INTERNET,1,976,1,0,1,1,500.0,CA,20,5,0
0.9,0.7925951765201533,0,linux,INTERNET,0,1481,1,1,1,1,200.0,CB,20,0,0
0.7000000000000001,0.8629359939752105,0,other,INTERNET,0,1160,0,0,1,1,500.0,CA,40,6,0
0.8,0.2771235377991659,0,x11,INTERNET,0,1656,1,1,1,1,1500.0,CA,50,6,0
0.9,0.1495225506183235,0,windows,INTERNET,1,911,0,1,1,1,200.0,CC,50,6,0
0.6000000000000001,0.8843514582731272,0,other,INTERNET,0,863,1,1,0,1,1000.0,CA,40,6,0
0.6000000000000001,0.8784882853655638,0,other,INTERNET,0,946,1,0,1,1,200.0,CD,20,5,0
0.6000000000000001,0.9927167967989364,0,windows,INTERNET,0,888,0,0,1,1,1000.0,CE,50,5,0
0.4,0.1660053224784095,0,other,INTERNET,1,2042,1,0,1,1,200.0,CA,20,1,0
0.6000000000000001,0.0267691329385606,0,windows,INTERNET,0,1295,1,0,1,1,200.0,CB,30,0,0
0.8,0.9413961899144478,0,windows,INTERNET,0,2497,1,1,1,1,1500.0,CA,30,1,0
0.1,0.67462145143474,0,other,INTERNET,1,2716,1,1,1,1,200.0,CA,20,3,0
0.8,0.9912885359997796,0,linux,INTERNET,0,1225,1,0,1,1,1000.0,CB,50,1,0
0.6000000000000001,0.8280607445661161,0,other,INTERNET,0,1491,1,0,1,1,200.0,CA,20,5,0
0.8,0.1913407485326582,0,linux,INTERNET,1,563,1,0,1,1,500.0,CA,40,6,0
0.9,0.5714045654462617,0,windows,INTERNET,0,920,1,0,0,1,200.0,CC,50,0,0
0.6000000000000001,0.2310664691202459,0,windows,INTERNET,1,1191,1,1,1,1,200.0,CA,40,5,0
0.1,0.5519715224273172,0,linux,INTERNET,1,5476,0,0,1,1,200.0,CC,50,2,0
0.2,0.883013053075866,0,macintosh,INTERNET,1,1233,1,0,1,1,500.0,CA,30,3,0
0.9,0.4281540721033632,0,linux,INTERNET,0,993,0,1,1,1,200.0,CB,60,3,0
0.9,0.900820174923277,0,linux,INTERNET,1,1434,1,0,1,1,500.0,CA,40,2,0
0.2,0.8459268255340671,0,windows,INTERNET,0,3851,1,0,1,1,1500.0,CA,50,5,0
0.8,0.807575573823754,0,linux,INTERNET,1,686,0,0,1,1,500.0,CF,30,7,0
0.2,0.0913867352779302,0,linux,INTERNET,1,4102,1,0,1,1,200.0,CA,30,3,0
0.7000000000000001,0.4028658770486844,0,windows,INTERNET,0,1733,1,0,1,1,200.0,CA,20,3,0
0.1,0.12935158052057,0,other,INTERNET,1,1012,1,1,0,1,200.0,CA,40,2,0
0.8,0.3795600690559799,0,other,INTERNET,1,1809,0,0,1,1,200.0,CA,30,5,0
0.9,0.7788401851385395,0,other,INTERNET,1,1370,0,1,1,1,200.0,CA,60,2,0
0.2,0.5074642277469487,0,linux,INTERNET,0,921,0,0,0,1,1500.0,CC,60,5,0
0.8,0.1177096396742212,0,linux,INTERNET,1,1298,1,1,1,1,500.0,CB,30,6,0
0.6000000000000001,0.4988734017082556,0,x11,INTERNET,1,1176,1,0,1,1,1000.0,CA,20,4,0
0.4,0.9218521305568812,0,other,INTERNET,0,551,0,1,1,1,200.0,CA,40,5,0
0.1,0.9919890823003126,0,linux,INTERNET,1,959,1,0,1,1,200.0,CF,30,3,0
0.4,0.4664107024621306,0,linux,INTERNET,1,3198,1,1,1,1,200.0,CB,30,2,0
0.5,0.3921447558704489,0,other,INTERNET,0,1901,1,1,0,1,500.0,CA,50,6,0
0.4,0.2816355186014541,0,linux,INTERNET,1,596,0,1,1,1,200.0,CA,40,7,0
0.6000000000000001,0.6761923976180505,0,linux,INTERNET,1,1046,1,0,1,1,200.0,CA,20,5,0
0.9,0.7615493345615274,0,other,INTERNET,0,722,1,0,1,1,200.0,CA,30,7,0
0.2,0.7337545567580882,0,windows,INTERNET,1,578,0,0,0,1,200.0,CA,40,2,0
0.5,0.1210452510814306,0,linux,INTERNET,1,2876,0,0,1,1,200.0,CA,30,7,0
0.4,0.7977609446345084,0,windows,INTERNET,1,2132,1,0,1,1,200.0,CA,20,2,0
0.1,0.1606238497292886,0,linux,INTERNET,1,1308,1,0,1,1,1500.0,CA,30,5,0
0.9,0.4968297924516434,0,macintosh,INTERNET,0,1166,1,0,1,1,200.0,CA,30,4,0
0.3,0.1660352180565379,0,linux,INTERNET,1,894,1,0,1,1,200.0,CA,40,5,0
0.6000000000000001,0.4254941788037921,0,other,INTERNET,0,1802,1,0,1,1,510.0,CA,30,3,0
0.4,0.8901796321065728,0,macintosh,INTERNET,1,765,0,0,1,1,500.0,CA,20,0,0
0.3,0.6343133073047608,0,windows,INTERNET,0,1148,1,0,1,1,1500.0,CA,40,1,0
0.2,0.3988628765037457,0,windows,INTERNET,0,1181,1,1,0,1,200.0,CF,50,5,0
0.2,0.3247403541830465,0,other,INTERNET,0,2226,1,0,1,1,200.0,CA,30,4,0
0.1,0.5181590588160121,0,linux,INTERNET,1,701,1,0,1,1,200.0,CA,40,2,0
0.7000000000000001,0.3146046956340744,0,windows,INTERNET,0,1858,1,1,1,1,500.0,CD,40,0,0
0.6000000000000001,0.994712331032348,0,linux,INTERNET,0,990,0,0,1,1,500.0,CB,30,6,0
0.1,0.2548517641941941,0,linux,INTERNET,0,812,1,0,1,1,200.0,CB,50,3,0
0.5,0.933476572015832,0,windows,INTERNET,0,952,0,1,0,1,500.0,CC,50,5,0
0.8,0.6111119518865356,0,windows,INTERNET,0,597,1,0,1,1,510.0,CA,50,3,0
0.2,0.2160049846045713,0,other,INTERNET,0,1592,0,0,1,1,1000.0,CA,60,3,0
0.4,0.8127591590529062,0,other,INTERNET,1,797,1,1,1,1,200.0,CB,40,2,0
0.9,0.7235520466455201,0,macintosh,INTERNET,1,674,0,1,1,1,1500.0,CA,30,6,0
0.4,0.3760836085580945,0,other,INTERNET,1,1069,1,0,1,1,200.0,CB,30,2,0
0.9,0.5242271670380902,0,other,INTERNET,1,2680,1,0,1,2,200.0,CB,30,1,0
0.6000000000000001,0.9029623556569322,0,linux,INTERNET,0,1113,0,1,0,1,200.0,CA,40,2,0
0.8,0.9905511114200358,0,windows,INTERNET,1,866,1,1,1,1,1000.0,CA,50,6,0
0.3,0.2281564496343963,0,other,INTERNET,1,701,1,0,1,1,200.0,CA,40,5,0
0.7000000000000001,0.755769185575455,0,windows,INTERNET,0,1122,1,1,1,1,1000.0,CA,40,4,0
0.1,0.7543577802704445,0,linux,INTERNET,1,1853,0,0,1,1,500.0,CD,40,0,0
0.1,0.6075108178264416,0,linux,INTERNET,0,2315,0,1,0,1,500.0,CA,30,1,0
0.7000000000000001,0.415753585602621,0,other,INTERNET,1,1935,0,0,1,1,200.0,CA,30,3,0
0.7000000000000001,0.2052401240491223,0,windows,INTERNET,1,829,1,0,1,1,1500.0,CA,20,0,0
0.5,0.3950916826642881,0,linux,INTERNET,1,1120,0,1,1,1,200.0,CA,40,3,0
0.2,0.4727887710595896,0,other,INTERNET,1,2176,1,1,1,1,200.0,CB,60,0,0
0.2,0.4237603035998329,0,other,INTERNET,0,872,0,0,0,1,200.0,CA,20,5,0
0.3,0.0954715372928916,0,windows,INTERNET,1,1539,1,0,1,1,1000.0,CA,20,3,0
0.1,0.8057312640977724,0,other,INTERNET,0,4656,1,0,1,1,200.0,CA,20,0,0
0.5,0.3832987300053125,0,linux,INTERNET,0,1034,0,1,1,1,500.0,CF,50,7,0
0.9,0.0670141091261936,0,windows,INTERNET,1,417,1,0,1,1,200.0,CB,50,3,0
0.6000000000000001,0.2102595306371855,0,other,INTERNET,0,4162,1,0,1,1,1500.0,CB,40,0,0
0.8,0.154541015363858,0,other,INTERNET,1,939,0,1,1,1,200.0,CB,30,6,0
0.8,0.8534499776748541,0,windows,INTERNET,1,2603,1,0,1,1,200.0,CA,20,1,0
0.9,0.1293488153066359,0,other,INTERNET,1,1277,0,0,1,1,510.0,CB,30,5,0
0.8,0.9996280382934946,1,linux,INTERNET,0,2588,1,0,0,1,200.0,CA,50,4,0
0.4,0.6406206977118071,0,linux,INTERNET,0,675,1,0,1,1,500.0,CA,40,7,0
0.8,0.1009575665130534,0,linux,INTERNET,1,2278,1,0,1,1,200.0,CA,20,2,0
0.5,0.1994798759222988,0,linux,INTERNET,1,112,1,1,0,1,200.0,CA,20,7,0
0.8,0.9960068414727892,0,windows,INTERNET,0,484,0,0,1,1,200.0,CE,20,0,0
0.1,0.7765978340558299,0,other,INTERNET,0,1577,1,0,1,1,200.0,CE,20,2,0
0.9,0.8862259306859267,0,windows,INTERNET,1,5769,0,1,0,1,200.0,CC,50,4,0
0.8,0.0478558265326877,0,other,INTERNET,0,1154,0,1,1,1,200.0,CA,50,0,0
0.9,0.1674105872352438,0,windows,INTERNET,0,3400,1,1,1,1,200.0,CA,40,4,0
0.5,0.7505968284447223,0,other,INTERNET,0,722,1,0,1,1,1500.0,CA,20,3,0
0.1,0.1366934077771795,0,linux,INTERNET,0,832,1,1,1,1,1500.0,CF,50,2,0
0.9,0.4967544782342171,0,other,INTERNET,0,1568,0,1,1,1,500.0,CA,40,3,0
0.7000000000000001,0.0757366346937869,0,other,INTERNET,0,792,1,1,1,1,200.0,CA,70,5,0
0.1,0.2011395351104913,0,other,INTERNET,0,983,1,0,1,1,200.0,CB,10,0,0
0.4,0.8025757003885843,0,linux,INTERNET,1,1033,1,1,1,1,1500.0,CA,20,3,0
0.8,0.7411175404650087,0,other,INTERNET,0,290,0,0,1,1,200.0,CA,20,4,0
0.3,0.2065760459568366,0,macintosh,INTERNET,1,2237,0,0,1,1,1500.0,CA,20,4,0
0.4,0.9113138664852978,0,other,INTERNET,0,2863,1,0,1,1,500.0,CA,30,5,0
0.8,0.0355655872170524,0,other,INTERNET,0,939,0,1,1,1,200.0,CA,30,5,0
0.8,0.7805172072517295,0,other,INTERNET,1,1793,1,1,1,1,1500.0,CA,20,5,0
0.8,0.4834624698413898,0,windows,INTERNET,0,2895,0,1,0,1,200.0,CA,20,4,0
0.8,0.8189615495661462,0,windows,INTERNET,1,1792,1,1,0,1,1500.0,CD,60,5,0
0.7000000000000001,0.7703727235260258,0,linux,INTERNET,1,2597,1,0,1,1,500.0,CA,30,0,0
0.6000000000000001,0.92588640919778,0,other,INTERNET,0,917,1,0,1,1,1500.0,CA,30,1,0
0.1,0.6604207757037971,0,windows,INTERNET,1,1064,0,0,1,1,500.0,CA,40,5,0
0.6000000000000001,0.6078713697150506,0,linux,INTERNET,1,836,0,1,1,1,200.0,CA,10,4,0
0.2,0.8046619021459512,0,windows,INTERNET,1,1318,1,1,0,1,1500.0,CC,50,7,0
0.9,0.0331943399282535,0,linux,INTERNET,1,2879,1,1,0,1,200.0,CB,40,0,0
0.7000000000000001,0.5813154707434658,0,other,INTERNET,1,913,1,1,1,1,1500.0,CB,50,0,0
0.4,0.7491048307473881,0,other,INTERNET,1,3530,1,0,1,1,500.0,CF,20,6,0
0.6000000000000001,0.2664507424458532,0,macintosh,INTERNET,0,1158,0,1,1,1,200.0,CA,30,6,0
0.1,0.5781462251025675,0,linux,INTERNET,1,2413,1,0,1,1,200.0,CB,20,7,0
0.3,0.1364939550745622,0,other,INTERNET,0,1189,0,0,1,1,200.0,CA,20,0,0
0.8,0.4293592108357605,0,windows,INTERNET,0,310,0,0,1,1,200.0,CA,40,7,0
0.2,0.637751820838259,0,linux,INTERNET,1,763,0,1,1,1,200.0,CA,20,6,0
0.9,0.9997994046637472,0,other,INTERNET,1,1344,1,0,1,1,200.0,CA,20,3,0
0.8,0.924679749582632,0,windows,INTERNET,0,2549,0,1,1,1,1000.0,CA,20,6,0
0.6000000000000001,0.5824522631378061,0,linux,INTERNET,1,1823,1,1,1,1,200.0,CF,30,0,0
0.7000000000000001,0.7847594370687246,0,other,INTERNET,1,4349,1,1,1,1,200.0,CA,40,0,0
0.8,0.1330084962153259,0,other,INTERNET,1,674,1,0,1,1,200.0,CA,40,7,0
0.8,0.8454013110979249,0,linux,INTERNET,0,943,0,1,0,1,500.0,CA,50,2,0
0.1,0.6730231806078397,0,macintosh,INTERNET,0,1304,0,1,1,1,200.0,CA,10,5,0
0.1,0.1085540831088738,0,other,INTERNET,1,3366,0,1,1,1,200.0,CA,20,5,0
0.1,0.1239355951872305,0,linux,INTERNET,1,2331,1,1,1,1,200.0,CA,40,1,0
0.9,0.8704542678235481,1,macintosh,INTERNET,1,798,0,1,1,1,200.0,CA,50,5,0
0.6000000000000001,0.8308210648722142,0,linux,INTERNET,1,913,0,0,1,1,1500.0,CA,30,7,0
0.9,0.517723785318337,0,other,INTERNET,0,1272,0,1,1,1,200.0,CA,70,6,0
0.9,0.8979546747476456,0,x11,INTERNET,1,1977,1,0,1,1,1500.0,CA,30,3,0
0.8,0.9224996810565006,0,other,INTERNET,1,1319,0,0,1,1,1500.0,CA,30,5,0
0.2,0.9203439067139648,0,other,INTERNET,0,1218,1,0,1,1,200.0,CA,40,2,0
0.2,0.4537847618297052,0,other,INTERNET,1,2591,0,1,1,1,1500.0,CA,30,3,0
0.4,0.0161150656184133,0,windows,INTERNET,1,1122,0,0,1,1,200.0,CB,20,4,0
0.9,0.0669566333911696,0,linux,INTERNET,1,354,1,1,1,1,200.0,CA,20,6,0
0.9,0.1224120301675224,0,macintosh,INTERNET,0,1876,1,1,1,1,200.0,CF,60,5,0
0.8,0.0866085176988487,0,windows,INTERNET,0,1251,0,1,1,1,200.0,CA,40,5,0
0.7000000000000001,0.8152364979486606,0,linux,INTERNET,1,1833,1,1,1,1,200.0,CA,40,1,0
0.2,0.7155860519259021,0,other,INTERNET,0,635,1,0,1,1,500.0,CA,20,3,0
0.8,0.1959289922445085,0,x11,INTERNET,1,1416,1,1,1,1,200.0,CA,40,5,0
